Count;Frequencies forehead
171.372;76.171875
171.899;76.171875
172.358;76.171875
172.813;76.171875
173.326;76.171875
173.761;76.171875
174.264;76.171875
174.723;76.171875
175.207;78.12500000000001
175.694;78.12500000000001
176.184;87.890625
176.645;87.890625
177.161;87.890625
177.623;83.98437500000001
178.115;83.98437500000001
178.609;83.98437500000001
179.061;83.98437500000001
179.53;83.98437500000001
180.042;83.98437500000001
